scenario,val_acc
city_47_chicago_3p5,0.06460240715975722
city_10_florida_villa_7gp_1758095156175,0.19380722147927168
city_23_beijing_3p5,0.1131570826046703
city_91_xiangyang_3p5,0.11181977162843329
city_17_seattle_3p5_s,0.14679559716078594
city_12_fortworth_3p5,0.19380722147927168
city_92_sãopaulo_3p5,0.13074786544594177
city_35_san_francisco_3p5,0.19380722147927168
city_19_oklahoma_3p5_s,0.13445118814936735
city_74_chiyoda_3p5,0.14998456948873573

city_47_chicago_3p5,0.687743535246192
city_10_florida_villa_7gp_1758095156175,0.45714285714285713
city_23_beijing_3p5,0.617490494296578
city_91_xiangyang_3p5,0.4093998355713894
city_17_seattle_3p5_s,0.509588226549725
city_12_fortworth_3p5,0.4630966706778981
city_92_sãopaulo_3p5,0.6370143666531769
city_35_san_francisco_3p5,0.8116814159292035
city_19_oklahoma_3p5_s,0.6752465030956203
city_47_chicago_3p5,0.22210414452709884
city_74_chiyoda_3p5,0.8972594254566477
city_10_florida_villa_7gp_1758095156175,0.25396825396825395
city_23_beijing_3p5,0.15980445410103206
city_91_xiangyang_3p5,0.1914497122499315
city_17_seattle_3p5_s,0.12256577969377137
city_12_fortworth_3p5,0.14019253910950663
city_92_sãopaulo_3p5,0.17841966815054633
city_35_san_francisco_3p5,0.09185840707964602
city_19_oklahoma_3p5_s,0.11591378124283422
city_74_chiyoda_3p5,0.3279398202315242
