tx_idx,tx_group,cluster,num_users,delay_us_mean,delay_us_std,power_scaled_mean,power_scaled_std,path_length_mean,path_length_std,rx_x_mean,rx_x_std,rx_y_mean,rx_y_std,center_delay_us,center_power_scaled
0,-0.246441|-0.048645|10.0,0,1333,0.05978821622122524,0.016663528869700548,-0.6802098748832383,0.02640999133067713,3.09152288072018,1.3978840209939647,0.11894794517467099,10.871556478348516,-3.9570879851483975,11.846041492164298,0.059808128,-0.6802366
0,-0.246441|-0.048645|10.0,1,1978,0.3887764334949854,0.0345369604219014,-0.9021116378213325,0.017712865521205868,1.680485338725986,0.9256822209268271,-54.899544955183224,60.888362533037814,20.800580397835876,39.31008784882781,0.38909918,-0.9022159
0,-0.246441|-0.048645|10.0,2,646,0.736775488491767,0.09869108831769965,-1.1661537769409156,0.027576763446560033,1.0030959752321982,0.05559833873955078,-35.35576763979791,14.512237125060029,88.42649583846054,63.81541130204348,0.73677546,-1.1661538
0,-0.246441|-0.048645|10.0,3,3665,0.20710124981273245,0.025189965148754198,-0.7912470361708294,0.010660957481551455,2.809004092769441,1.8550284888861714,13.268186058629544,38.55609842566072,-8.613751386848023,45.77635894174035,0.20790653,-0.79158926
0,-0.246441|-0.048645|10.0,4,218,1.66842353125231,0.03883727841834533,-1.2942636685633877,0.0020307168730502936,1.0,0.0,-98.33696190370333,10.60772324705941,-83.3525707699837,5.053989158015175,1.6684235,-1.2942636
0,-0.246441|-0.048645|10.0,5,1041,0.7887996300611212,0.07661876708014138,-0.9868387540983077,0.01070566390578159,1.4908741594620558,0.6976356392204104,-45.829898936833246,29.378468580519144,-37.82692320179642,70.13809026730365,0.78879964,-0.98683876
0,-0.246441|-0.048645|10.0,6,4279,0.39486463747171635,0.028160081091120472,-0.8477328241804711,0.006205300182663291,2.1626548258939002,1.236879929150201,-17.2202500226875,76.79326424003062,-24.285690386291417,85.0495978696345,0.39464158,-0.8476858
0,-0.246441|-0.048645|10.0,7,3106,0.5031831079598634,0.0345406842606066,-0.8688083225231514,0.005946369210389685,1.7141017385705086,0.8554311366682397,17.13919789527818,42.05950684018264,-12.948921605225003,143.33714859605738,0.5028632,-0.868751
0,-0.246441|-0.048645|10.0,8,3014,0.127199551390945,0.021907009256549287,-0.748210135068653,0.015475020575413384,3.202057067020571,1.8843026554245803,11.19424918283447,25.093354684895065,-5.10445172821716,25.265667914160783,0.12763722,-0.7484905
0,-0.246441|-0.048645|10.0,9,340,1.105338427424431,0.14194300759350548,-1.0589314727222219,0.03831594190119948,1.2676470588235293,0.4816518946619456,-40.90589395472232,54.162690138538224,-21.852965307235717,101.16064630466006,1.1053386,-1.0589315
0,-0.246441|-0.048645|10.0,10,766,0.5195714707240735,0.09211109958340777,-1.061401299879383,0.04030679007788082,1.9791122715404699,0.8809277613470684,-17.355707529630735,22.903072201909517,69.67873785452183,40.12294979160715,0.51978505,-1.0614845
0,-0.246441|-0.048645|10.0,11,413,1.199517191755281,0.07761595035132107,-1.2157675989026306,0.030967315848629717,1.145278450363196,0.3856758441271943,-87.36836166012374,26.551640072403714,-19.28929825383295,76.00932702990708,1.1995173,-1.2157676
0,-0.246441|-0.048645|10.0,12,1758,0.27520322470806025,0.03313057126432324,-0.8817040902966119,0.010237977712097335,3.6040955631399316,1.8773506247396199,-16.553464952453684,38.51802237856928,23.6284335796574,25.76770312820522,0.2754985,-0.88175285
0,-0.246441|-0.048645|10.0,13,3757,0.29959641982019664,0.02751209511810611,-0.8236192998208357,0.008017505770647752,2.2400851743412296,1.2357217726707999,3.290596067295617,60.093016349394816,-19.3757148780244,63.73483667340011,0.30000296,-0.8237446
0,-0.246441|-0.048645|10.0,14,1774,0.49608210053425095,0.038161491885688334,-0.9163806312113765,0.009336262032561158,1.5941375422773394,0.5978807423614512,-69.77905197416379,60.88736880078643,57.04898090151547,63.24973961160139,0.49616846,-0.9163978
